,ESR1,AURKA,ERBB2,Subtype
1263,0.5855107181374418,0.1552096690018163,0.58724776875215,LumA
1264,0.1043670879401722,0.4049539119681228,0.8055394549073305,HER2+
1265,0.5724904473421794,0.2909843899466345,0.2520299250062693,LumA
1266,0.421258053916179,0.0647205368755999,0.2513009465567604,Normal
1267,0.6304165453059798,0.3789787602296877,0.4248372537836299,LumB
1268,0.1255651931520502,0.4358272231889253,0.5339430024418603,Basal
1269,0.5687188025910167,0.0895465462087107,0.3025746679744763,Normal
1270,0.7337086885406588,0.4161389137744644,0.7138232057437721,LumB
1271,0.8064094898979367,0.3018171907198166,0.4626167377463007,LumA
1272,0.1242696325814474,0.2569925276614725,0.7741848407012922,HER2+
1273,0.0592787227699361,0.4133982390687757,0.3603789874218408,HER2+
1274,0.762531863952261,0.2227666035728902,0.4247543856010274,LumA
1275,0.1426607255106864,0.5104712581276342,0.425837554571588,Basal
1276,0.545606235331416,0.2573374937782023,0.3715227040813502,HER2+
1277,0.1744236179592795,0.1973289419570287,0.210045709420272,Basal
1278,0.3250477067804939,0.4025097033041744,0.4165040936084477,LumA
1279,0.3341041900622001,0.5365998000959127,0.4300134676835193,Basal
1280,0.0751630190512221,0.6084201146394952,0.7833714651349359,HER2+
1281,0.6017750404589498,0.4836454751718867,0.7987872867935321,LumA
1282,0.1174035207459445,0.497200715114979,0.3486791816456943,Basal
1283,0.0750665875294128,0.3722483313404959,0.221780247625318,Basal
1284,0.6279935260170126,0.5035163507270269,0.3915562024246827,LumB
1285,0.6899933920360867,0.2776483280153832,0.3435507915544349,LumA
1286,0.7906324168472662,0.501081625676275,0.4258629690423247,LumB
1287,0.1151008788190149,0.43843006149196,0.6295728723674928,HER2+
1288,0.5057664433464693,0.225711570127157,0.3684019299021063,LumA
1289,0.5872590988476143,0.1337809391654101,0.3475892902336344,LumA
1290,0.2767051253426028,0.5277883974086097,0.3580240290287201,Basal
1291,0.0386424685683857,0.3347423502085087,0.4460963973921976,Basal
1292,0.0445259515372968,0.4521800284290358,0.404986261771653,Basal
1293,0.7651295361622662,0.127052753187407,0.4425592331824461,LumA
1294,0.0195523134048333,0.3559922432040066,0.3613199668630681,Basal
1295,0.3343532962967803,0.0495683899615236,0.3195056654342419,Normal
1296,0.3260258294120173,0.3712414099610473,0.5122983882156397,HER2+
1297,0.6336971904356652,0.2956447179440227,0.3830872603418246,HER2+
1298,0.5972628921801871,0.6653300025844004,0.5385339040882446,LumA
1299,0.3531510598000816,0.2827955962449008,0.4446634568109571,HER2+
1300,0.8050928826419725,0.1878334284301865,0.4481961727229464,LumA
1301,0.3836778695658379,0.2906693746565059,0.3940229276310142,LumA
1302,0.6513960592726384,0.2249231716480855,0.3322538406509411,LumA
1303,0.0691239496101007,0.5132009798591212,0.4362608810229029,Basal
1304,0.5912963343698707,0.1711360335548582,0.3077143243035001,LumA
1305,0.8925295848410288,0.6048851380142495,0.2928244441883134,LumB
1306,0.612351465281615,0.4296876201052189,0.4245494191206246,LumB
1307,0.6756881273278056,0.1405961575345403,0.4513181128820098,LumA
1308,0.6527328616989033,0.081409604698288,0.4198639199547565,Normal Like
1309,0.7775659857292136,0.0730779373081945,0.44756615863241,Normal
1310,0.5056674041016691,0.2839607142967854,0.4365836503431625,LumA
1311,0.4711020687054311,0.2357045886271012,0.3523575755391773,LumB
1312,0.7313887150286784,0.212660884619183,0.4739865402422555,LumA
1313,0.0476232600566328,0.4321686105998116,0.3337792838615127,Basal
1314,0.2605251231719414,0.0738767960298524,0.1179418880591724,Normal
1315,0.5061014048412685,0.2784977095494964,0.3924745301990671,Normal Like
1316,0.6713919781155051,0.2135429008000363,0.3910567292920811,LumA
1317,0.5636037126598402,0.3023655516942034,0.3164197144898641,LumB
1318,0.5838829518430065,0.1018242776792468,0.4948435712193489,LumA
1319,0.8707249469855397,0.1897147920918929,0.4026226718239715,LumA
1320,0.4319902443703826,0.0849523012551041,0.2369869108120219,Normal
1321,0.6421109305435665,0.3433252801049217,0.4274824457224166,LumA
1322,0.8022047245696032,0.329735698103981,0.4060824437875469,LumB
1323,0.5691915233672522,0.3805150755060972,0.9872579941189475,LumB
1324,0.5390524667688956,0.4101376793291599,0.7176609912271549,HER2+
1325,0.9155177201070066,0.2739189017278597,0.3244731798258031,Normal Like
1326,0.6014338137347524,0.0823681287608913,0.4072227074730784,Normal
1327,0.7600290250496968,0.8579818965316919,0.4879244095637745,LumA
1328,0.253769428783514,0.3306911092104444,0.9296335747504796,HER2+
1329,0.7815118107598512,0.3763262030734171,0.5923423611258014,LumB
1330,0.3497961381419293,0.3826678833256562,0.3288199941723039,Basal
1331,0.8189623761128897,0.4421749987268865,0.8465496543016066,LumB
1332,0.7885654001442622,0.3626855365294977,0.3341116125906728,Normal Like
1333,0.7096536504337124,0.4431398841798573,0.3582489709501369,LumB
1334,0.3078721448617477,0.3099984596326972,0.7980403884093249,Basal
1335,0.5872252383343239,0.4224954117767549,0.21620712547231,Basal
1336,0.5609118614882327,0.2374098034881405,0.4431728384782689,Normal Like
1337,0.5572485623763217,0.2658487045110968,0.3627497461057877,Normal Like
1338,0.7199876695878248,0.201716639688192,0.3487438747121916,LumA
1339,0.6287436634265875,0.1289186490802943,0.3518374810282212,Normal Like
1340,0.421195682734878,0.2012376704686141,0.3370903959022898,LumA
1341,0.2067698759357475,0.523883707560055,0.3973288780543247,Basal
1342,0.0800290387618155,0.5502468259472556,0.2814324043471907,Basal
1343,0.8251873082064122,0.1833177723463681,0.4719887495485971,LumA
1344,0.7918740601014617,0.4265941555255911,0.4539779860017335,LumA
1345,0.1762068700662538,0.57062964512447,0.548589988294921,HER2+
1346,0.5998608400838449,0.5170416926379358,0.4765961622936724,HER2+
1347,0.3387680870557406,0.4095661397210258,0.3242972252114339,Basal
1348,0.8789332243031746,0.1634173832710525,0.4351296851207665,LumA
1349,0.1829563762269203,0.0551808066385135,0.1970131626120409,Normal
1350,0.4924946102349756,0.1585793933901068,0.4690990062959195,HER2+
1351,0.6099774305892459,0.2058766173671115,0.3659182125479565,Normal
1352,0.0666041506812373,0.3793102622684967,0.6332897082976456,HER2+
1353,0.7336009702522421,0.237730919463811,0.4533329364875708,LumB
1354,0.1036762825458952,0.4749040667857919,0.3129709051272853,Basal
1355,0.7004333917242899,0.1017090330296426,0.4153280404523798,LumA
1356,0.0640990265822751,0.5201049043988948,0.1757464473189068,Basal
1357,0.6017085132251903,0.2580472383029298,0.3421563702579676,LumB
1358,0.2816514162890003,0.5029341830956833,0.3445591818283315,Basal
1359,0.2056184360981517,0.5656369310476316,0.4389145277534239,Basal
1360,0.358441474296482,0.2811813193477255,0.62485030855874,HER2+
1361,0.8694743910016115,0.1541214300692334,0.2583766612959568,Normal Like
1362,0.4507401733528712,0.3941771559000421,0.3010929179910908,Basal
1363,0.8964973833481688,0.4324101666095944,0.3793559847159308,LumB
1364,0.5634667263191354,0.5250404394411073,0.5072648815791094,LumA
1365,0.4577922648849805,0.1028319214929151,0.3798516662678168,Normal
1366,0.0977590412913666,0.3016003334395321,0.7982684102456933,HER2+
1367,0.6565944346852159,0.3595813593662076,0.3243881607070904,LumB
1368,0.1478837705077025,0.2888944453965429,0.4531801495949339,Normal Like
1369,0.3222723698066233,0.0419119316199426,0.1966040702888335,Normal
1370,0.4613006282335159,0.0641118316944408,0.2734470065923383,Normal
1371,0.0853750685319468,0.4103578089075986,0.2690619916705118,Basal
1372,0.3846280450339091,0.0482092578739026,0.2480569546046102,Normal
1373,0.0787441149321781,0.4505357312556419,0.8077749809817738,HER2+
1374,0.7358975539572747,0.2509067162182755,0.3170462996105338,LumA
1375,0.7917800296381724,0.3561839009038731,0.417594952418119,LumA
1376,0.945214131918416,0.359549541538774,0.3591998127550522,LumB
1377,0.3048740571584275,0.2107821275946238,0.6663369787677826,LumA
1378,0.7546833412414377,0.2212247355935358,0.3837207416341072,LumA
1379,0.5741027890749627,0.0652541308744784,0.400094636214552,Normal
1380,0.6416152070736255,0.2956981733987137,0.5322566753782708,LumA
1381,0.7830249020810868,0.2836532808444533,0.3364574661773324,LumB
1382,0.1974991435181077,0.5213402154631858,0.3697115272105358,HER2+
1383,0.60884565047715,0.3816660966663263,0.3615077099655899,HER2+
1384,0.2366325169057989,0.579445745331578,0.519026234776523,Basal
1385,0.2504024111031229,0.1916446954873929,0.636127466854676,Normal Like
1386,0.603675641669886,0.134773071717783,0.4327572481214228,Normal
1387,0.684745361107329,0.3452381350470727,0.41352080305144,LumB
1388,0.7881097698122664,0.3173217041981805,0.4256440850377733,LumB
1389,0.098303072716534,0.1883479876083328,0.4245622250544019,Normal Like
1390,0.7959392654008374,0.4178530341461799,0.7274995944416898,LumB
1391,0.7626265262940275,0.201111206852376,0.2705000689882097,LumA
1392,0.2716551536843091,0.2084165638732815,0.3482443152603535,Basal
1393,0.7768806262942485,0.4948731208215056,0.3580630290406628,HER2+
1394,0.4957535224158033,0.0422344276857989,0.3535229295212899,Normal
1395,0.7917697204906032,0.4638796791583119,0.7232409372502924,LumB
1396,0.660080591380893,0.1290803464507852,0.4545528752573747,LumA
1397,0.6830925446344054,0.2072659086404654,0.3985659630319208,LumB
1398,0.517091497932117,0.5967329433938234,0.2618261157057592,LumB
1399,0.5540140401358771,0.2706101493998145,0.5036404201375649,LumA
1400,0.0342475648011124,0.489203460774207,0.5651482772557881,Basal
1401,0.6871252105501682,0.3292146274135081,0.497957471805853,LumB
1402,0.7538616535642375,0.2491833428698275,0.4048611856747066,LumB
1403,0.8123168861203185,0.3031331454704532,0.3073589476928289,LumB
1404,0.2085094029609394,0.2537928627897046,0.1222516087191575,Basal
1405,0.111943527962879,0.3622490189494911,0.3426159393279762,HER2+
1406,0.6926488761415674,0.1186935669746697,0.4258990640132611,Normal Like
1407,0.8940976369714891,0.3485214867521465,0.4361521929448423,LumA
1408,0.0930066019768933,0.4791306228458615,0.3778380743152484,Basal
1409,0.5794940872170236,0.0169055379538586,0.3853457543642946,Normal
1410,0.7859311549206958,0.2088025674122192,0.4617526611629383,LumA
1411,0.7110130927321494,0.1719461156583614,0.4509330089873594,LumA
1412,0.6754968059480718,0.3472054189513641,0.5396048210716632,LumA
1413,0.6326292122975947,0.1218522626943541,0.4953137274288223,Normal Like
1414,0.6913999424606921,0.1022065807943806,0.2980625402031722,LumA
1415,0.5348716328573373,0.221662445815709,0.3280643055995481,LumB
1416,0.8428780724968317,0.2146237517689437,0.3890049336982413,LumB
1417,0.5833721603594539,0.2547651141326072,0.3838103240743176,LumA
1418,0.7370665759756861,0.5740101549629377,0.2810855123960603,LumB
1419,0.6813169797442201,0.1450464254347958,0.3599818430579989,Normal Like
1420,0.5814805426878763,0.1713399802978287,0.3772901228807408,LumA
1421,0.6805865993633824,0.1791307685211678,0.3527555013888914,LumA
1422,0.0664201451695661,0.7122350638630549,0.3779871901379336,Basal
1423,0.3621836181087016,0.0573160618200348,0.376675601437954,Normal
1424,0.4688708705076349,0.0660556433615168,0.2238244843558152,Normal
1425,0.7881256305954779,0.457765600092393,0.2075670177590161,LumB
1426,0.7557808688966008,0.5460415789473114,0.3144437748790879,LumB
1427,0.8276711955711784,0.3040819288967683,0.4379166097854503,LumB
1428,0.4363108470968833,0.0640658110238804,0.3184748809446632,Normal
1429,0.8445434970927439,0.2837825849221989,0.4405731805371617,LumA
1430,0.7845665055523148,0.5333333351717345,0.3552903847233253,LumB
1431,0.5285144582580128,0.4241634364618867,0.4851053857697113,HER2+
1432,0.4410946366068597,0.0988860369698622,0.4071336914380301,Normal Like
1433,0.5009099470732414,0.3238877531851084,0.3727009193374179,LumA
1434,0.8210533856856677,0.1876282250447284,0.3964109900698501,LumA
1435,0.8341589865298914,0.2969047140838982,0.3718927623887867,LumB
1436,0.7054726431244192,0.1392728836175275,0.4080803935529192,LumA
1437,0.7430739372480953,0.4149377582432567,0.4020284185121935,LumB
1438,0.2865784687909383,0.3765796115586867,0.7655913362250151,HER2+
1439,0.5148248461073561,0.2649977970406786,0.3331807834558876,LumA
1440,0.1334117279592904,0.4593812308520214,0.8493188171936631,Basal
1441,0.1784712016900075,0.4471508351980074,0.3528755931819966,Basal
1442,0.6638516336890609,0.4210092928621574,0.7616057059884633,LumB
1443,0.343269899167431,0.2060190265737521,0.4073190422237123,Normal Like
1444,0.136359324517437,0.5168764222272009,0.8171414622691688,HER2+
1445,0.0307372643326279,0.4564685548183354,0.2952926151048805,Basal
1446,0.7378027384960022,0.2727513819684135,0.5379072291969875,HER2+
1447,0.9587600082476034,0.2205301511716321,0.4206438702767571,LumA
1448,0.6654262818346866,0.1818896877853503,0.3707326828350722,LumA
1449,0.8574019256538795,0.3344609468975319,0.3838588079922781,LumA
1450,0.4845802617458847,0.6188312327469568,0.4041989843393294,Basal
1451,0.1531395442394877,0.4677023250391479,0.287616477676586,Basal
1452,0.5570163553603344,0.2773733589191685,0.4124807761238175,LumA
1453,0.7532491055225969,0.3891214609244004,0.503765486580784,LumA
1454,0.633336628113583,0.3359545567352422,0.3593570320370509,LumB
1455,0.1419894515836328,0.2780349851829811,0.4785106940166025,Normal Like
1456,0.1149923878175273,0.4149519167394009,0.6384699900621612,HER2+
1457,0.0543951283340604,0.2953492257551115,0.3082092152068126,Basal
1458,0.7521600249097915,0.2696769890666818,0.4654244929598519,LumA
1459,0.7819899438878865,0.3652250245534273,0.4016297170114631,LumA
1460,0.7250898244170972,0.2712081331537587,0.3647427889781829,LumA
1461,0.5758039667548709,0.4946321746922571,0.5122787793390778,LumA
1462,0.4922861436895221,0.1765792750426092,0.3894766129892306,Normal Like
1463,0.9283494757664236,0.2129231333543576,0.3973485015042599,LumA
1464,0.7266906180822806,0.1663297138610007,0.3864098932327061,LumA
1465,0.2254398369461705,0.3655935912971235,0.7129288329653648,HER2+
1466,0.0603210100424668,0.5268939745354793,0.3505616638072095,Basal
1467,0.775046162161877,0.4391615322045771,0.3613060589322531,LumA
1468,0.6021434948184535,0.1851191251962134,0.4182615871958409,LumA
1469,0.4086431437823312,0.3724289863296212,0.8162944413510405,Normal Like
1470,0.6277520618757508,0.158961428212685,0.3647451006384472,LumA
1471,0.6623443058511019,0.2430266931551669,0.3539992547817058,LumA
1472,0.7247837465459678,0.544248708512566,0.2785756346945254,LumB
1473,0.7388284177759943,0.3060423991642416,0.345804221911508,LumA
1474,0.7978331494651277,0.2143286326092774,0.3269122078044502,LumA
1475,0.807706680697371,0.3631147680947656,0.4219624624841337,LumB
1476,0.5674769315719389,0.5044627219757738,0.3923058324997222,LumB
1477,0.7462480055858796,0.2031748990618133,0.3564921290106389,LumA
1478,0.1908943679241428,0.5444334530326009,0.3877046354232257,Basal
1479,0.586359556855,0.0274002984214809,0.3515729679502721,Normal
1480,0.8833198426953187,0.1821633643508064,0.4983623917472353,LumA
1481,0.0833727669618965,0.4082517170110198,0.732253051603358,HER2+
1482,0.5487175252904216,0.4684510803912413,0.2959481853233219,LumB
1483,0.7310603024689891,0.5291334739995657,0.3657492074026156,LumB
1484,0.6025143891298714,0.2411011372857263,0.3564786384868267,LumA
1485,0.6977340172091273,0.2057975654769832,0.4421718072039676,LumA
1486,0.6769723812161812,0.3419920852757205,0.2506652837400553,LumB
1487,0.5887888402496323,0.2509302825472324,0.3568383053613145,LumA
1488,0.1200177109681891,0.7263394777911032,0.3337194558926391,Basal
1489,0.510151157390935,0.2039475606361255,0.3318019301932403,LumA
1490,0.6738507127087884,0.1163181644623046,0.4148494983237272,LumA
1491,0.0682065808204685,0.5594331302550742,0.2697062593210779,Basal
1492,0.4698882234072024,0.3635249441011536,0.4461679312228844,Basal
1493,0.0261728491799716,0.4313836285621273,0.458348522036483,Basal
1494,0.5239388184275513,0.4522787262700591,0.7771797148298109,LumB
1495,0.509823930230013,0.5060146808693898,0.4188375156976954,LumA
1496,0.5194114101677024,0.4051096300294892,0.300013751280226,LumA
1497,0.3539865362152211,0.2965490779966045,0.8068954028501237,HER2+
1498,0.4850043297266679,0.1313539982989391,0.4756339407670871,Normal Like
1499,0.1800838277417921,0.1246385265536739,0.2076911499114574,Normal Like
1500,0.425854648630402,0.6690473662272612,0.8250418866988988,HER2+
1501,0.6529404873511245,0.325983121957532,0.3653435451812154,Normal Like
1502,0.4855084122859672,0.210152135409302,0.4211449509389295,Normal Like
1503,0.1880885506994911,0.1871424012973479,0.3582796913905553,HER2+
1504,0.8947889217497403,0.1522160981649837,0.4833122280177389,LumA
1505,0.7092872165632755,0.1975668752274191,0.3945050903165389,LumA
1506,0.5394074021048563,0.2623366089136076,0.3778339565106842,LumA
1507,0.460960203976573,0.3640016793079612,0.362616231449578,LumA
1508,0.7836260150610287,0.235916733265029,0.3984410722151261,LumA
1509,0.1262483425667837,0.4205620185783841,0.2891937712304416,Basal
1510,0.8616806978975652,0.353315662388708,0.5022483063360903,LumA
1511,0.7931023337611728,0.1119436846175923,0.3572234186119092,LumA
1512,0.7777798517792868,0.2669102355497311,0.4855849901130718,LumB
1513,0.7634560122066021,0.2157601417009373,0.487513062088944,LumA
1514,0.2503924539600808,0.0790685780835644,0.3680499773966342,Normal
1515,0.6702948430987046,0.2960760820848079,0.4510859033279477,LumB
1516,0.8598155513628017,0.1813574281577322,0.3937098591195069,LumA
1517,0.915094900948982,0.4720675908840705,0.4180575006563593,LumB
1518,0.0770511551416866,0.3945297239899627,0.652946090266737,HER2+
1519,0.0819537429121597,0.2794440398705859,0.3750599763301108,HER2+
1520,0.8826570363056625,0.3071572930510117,0.4336928515360845,LumB
1521,0.6969494943816984,0.264960847644397,0.4207200427396339,LumA
1522,0.3442269073051164,0.3629395958204861,0.7588861186428553,HER2+
1523,0.7812704553310995,0.2190313428584076,0.6899471555569177,LumA
1524,0.0883464755285379,0.4254941745686376,0.4904129183713582,HER2+
1525,0.737010497041674,0.2267524025329084,0.4713050276628046,Normal Like
1526,0.6058399537278832,0.3010952969008404,0.3745290448264802,LumB
1527,0.5211509353865204,0.2203004423486816,0.439459616335164,LumA
1528,0.694139034913042,0.1308100819853785,0.264097355169075,LumA
1529,0.8951049871763667,0.2957777485660477,0.4400762695432724,LumB
1530,0.0826032216289183,0.3987730140673651,0.2037774187675281,Basal
1531,0.2413725250727301,0.1725730978924561,0.306030542763873,Normal Like
1532,0.7277721243127201,0.0446235771504674,0.3832759096020414,Normal
1533,0.0496199395461947,0.5570650524867607,0.772610395990402,HER2+
1534,0.8853807289189533,0.1695084669427931,0.4093151188664836,LumA
1535,0.8064817884279601,0.477059273583126,0.612934823470465,LumB
1536,0.7991643271657213,0.19963211336449,0.4539931038840551,LumA
1537,0.6620317599489305,0.3425794183478097,0.743986223938345,HER2+
1538,0.7825484761002631,0.2750172030779902,0.3791286208683832,HER2+
1539,0.7095535264024473,0.2030040189889937,0.3956612801880674,LumA
1540,0.5584554687523432,0.5112015340287718,0.7860640733225792,HER2+
1541,0.0912502228517614,0.4446088938930317,0.251664690131969,Basal
1542,0.0268563333071128,0.4911605634571407,0.3849190792563873,Basal
1543,0.8198447050948814,0.39422158655771,0.4033748149848127,LumB
1544,0.2220982403540944,0.3880672442091283,0.6874763023206774,HER2+
1545,0.6899865571947134,0.2172558847885816,0.3686053770667868,LumA
1546,0.6533113433557365,0.2162273461639399,0.5719413725645641,Normal Like
1547,0.7478296903618842,0.3491597120719269,0.3937328990811881,LumB
1548,0.9298248222089638,0.208457287131993,0.1136935295109181,LumA
1549,0.6873503775705812,0.4413298514954792,0.4223359023511261,LumB
1550,0.6251377874840238,0.524969417997617,0.5537080510800748,LumB
1551,0.6234178069356967,0.2465106019261559,0.5333347975616893,LumA
1552,0.2600386934218289,0.2332232138359397,0.4291669505583634,Normal Like
1553,0.8821708845940767,0.2629661567391537,0.4309056942736618,LumB
1554,0.0435868260807051,0.5060072420067613,0.6050215127111734,Basal
1555,0.7802482712282809,0.1446648984943091,0.4335315023745484,LumA
1556,0.6478088477811267,0.1647812037561977,0.39719160373217,LumA
1557,0.9356928634639938,0.490683986240814,0.3423872860676308,LumB
1558,0.5612299403003802,0.9297682779385904,0.780082433134155,LumB
1559,0.1913064102577155,0.0864729519992253,0.1508298376054012,Normal Like
1560,0.7714194487914147,0.4211241853962453,0.4679041929044782,LumB
1561,0.1540866888405468,0.3449208369867415,0.7135198179548305,Normal Like
1562,0.1363165986124037,0.2752829736373351,0.3854968004986199,HER2+
1563,0.0506465572598636,0.5388049321058156,0.2143805049218932,Basal
1564,0.8270213108305124,0.2241800559512656,0.37920908481923,LumB
1565,0.0764770323856736,0.5481053841228458,0.2744492823043648,Basal
1566,0.776271293266032,0.2883979700786939,0.3865790603657832,LumA
1567,0.5775576536462849,0.2363041572145545,0.4648445115249636,LumA
1568,0.6229813655132115,0.3421845651904088,0.3718001583913259,LumB
1569,0.7643121399912136,0.2952699587606986,0.6845805017493605,LumA
1570,0.4784518951601902,0.2274221186741586,0.3697856522932929,LumA
1571,0.8416294866259609,0.2665337426254668,0.3387076099703534,LumB
1572,0.6837775105315982,0.3812925667096843,0.8377771561472799,LumB
1573,0.6103121148394678,0.481412337903028,0.7883456827328715,HER2+
1574,0.8405853131896625,0.2483145965409409,0.4480585847499466,LumA
1575,0.3863818103525995,0.4166164211020033,0.4771820896011253,HER2+
1576,0.7996402442385143,0.3764852245126424,0.519090627515284,LumA
1577,0.5684865871941333,0.1404883464627073,0.4143817956253202,LumA
1578,0.1915144588231064,0.476184652091462,0.2145977897678623,Basal
1579,0.6288881992538922,0.1489384903860158,0.3965030595342662,LumA
1580,0.6529408211671609,0.3565783424307136,0.520260015793744,LumA
1581,0.3364797314563428,0.1553766422762404,0.3801103616899979,Normal Like
1582,0.6136722533418271,0.1762210518069547,0.3966414410409778,LumA
1583,0.7705247811154325,0.3099014500008045,0.4783628349687963,LumA
1584,0.7036147536063817,0.2020395636920759,0.3433666393917093,LumA
1585,0.2556374624178459,0.0169970664280826,0.2125010600353818,Normal
1586,0.831022343356228,0.3093279697116329,0.3038201084117031,LumB
1587,0.8523154254793082,0.2701793672067734,0.3799007527811359,LumB
1588,0.044252276494107,0.5406679626492297,0.1809077150744981,Basal
1589,0.0470742278613636,0.4868574415788009,0.8571429188327753,Basal
1590,0.7975594061084657,0.2103063521972571,0.4445857696815602,LumA
1591,0.8554170097441713,0.1622653213107739,0.412838114009099,LumA
1592,0.0558516767719806,1.0,0.4958715451250154,HER2+
1593,0.0701157553366601,0.3363746436769988,0.8030130878242167,Basal
1594,0.6328492732085587,0.2582027918466803,0.4137708688434388,LumA
1595,0.7490368391375769,0.5639878525442907,0.4130760985529445,LumB
1596,0.5250736020248004,0.1485282951690824,0.3765000621012424,Normal
1597,0.0315728686948165,0.5197987184142425,0.2732360471134528,Basal
1598,0.728953185229705,0.3891167724803095,0.664576043608841,LumA
1599,0.3491538968342242,0.4382822539911601,0.3127031933179435,Basal
1600,0.756558064538877,0.4907987809328845,0.281864244930991,Normal
1601,0.0702586627337608,0.6707301013610453,0.5924172990859677,Basal
1602,0.5917109037269754,0.3040193812253929,0.373225260798766,LumB
1603,0.7202011358066315,0.0943647608124574,0.3824459958121152,LumA
1604,0.8298776696731756,0.406672072502455,0.4080322575301245,LumB
1605,0.4861228948599064,0.3798573867314588,0.4035229528037708,Normal Like
1606,0.71875602294699,0.2647818086060872,0.3844774012457083,Normal Like
1607,0.0854978110517996,0.4596433344480184,0.2950712044203656,Basal
1608,0.5083677730014373,0.3257809042519389,0.3852566815741322,HER2+
1609,0.8430252710178061,0.2721183325476284,0.404967358650457,LumA
1610,0.7677932747353136,0.1282263976410338,0.3831596863264153,LumA
1611,0.7954608608762336,0.3693017598408145,0.4380599293766076,LumB
1612,0.3730163058952682,0.0756422911083405,0.3495875420218405,Normal
1613,0.7433831368267159,0.6816259628898085,0.4570042065618301,LumB
1614,0.3252321570790531,0.121947180553613,0.3230271742278088,Normal
1615,0.4708355506270252,0.0920612862370672,0.3863577771304701,Normal
1616,0.8811396202412022,0.204442472086723,0.4314913688257401,LumA
1617,0.0473452113810289,0.4223965027261251,0.3302223187356263,Basal
1618,0.0654358790556075,0.3280085481605102,0.4491241695482933,Basal
1619,0.7093839097248321,0.3559445058422257,0.3655957908160254,Normal Like
1620,0.5370644512517281,0.2244479419381369,0.3107869723707916,LumA
1621,0.1897391036818794,0.2120299568590145,0.6911912658976785,HER2+
1622,0.1572909311737056,0.5524190126009211,0.2969161884259275,Basal
1623,0.3833019651381747,0.5379334996287517,0.5138128320993509,Basal
1624,0.0876497858263711,0.480676637683301,0.3176674820786507,Basal
1625,0.2151138967383118,0.0728671260112445,0.1716931439253058,Normal
1626,0.5786747134874297,0.3051010538547413,0.6066457660284164,LumB
1627,0.7337740117668464,0.4920659428492562,0.5214386682987584,LumA
1628,0.6171892469075724,0.0888446012942499,0.4067490990615114,LumA
1629,0.7601972458389401,0.3036578479337336,0.418645704880285,LumA
1630,0.7646939490228225,0.2744522439974846,0.3753979492281168,LumA
1631,0.4496443497359053,0.0665710182115344,0.3261842849975113,Normal Like
1632,0.2525146377178237,0.3042833728040272,0.3551982479651659,HER2+
1633,0.8872214597870403,0.2556536451898566,0.3413952430247123,LumA
1634,0.6184478994872924,0.4109673192050003,0.2938089778039723,LumB
1635,0.480276902106909,0.3546914002041028,0.4864084456292034,Normal Like
1636,0.7108205943289841,0.2036541201295569,0.4037069741282915,LumA
1637,0.366539284348856,0.3757713761353278,0.431054725487399,LumA
1638,0.8794941952670718,0.1797613119048269,0.4088259169671615,LumA
1639,0.3042633367990371,0.4507292727167408,0.8299084548136112,HER2+
1640,0.945421061928846,0.267075781843655,0.4601654134232875,LumB
1641,0.1074594210029826,0.3484800129317166,0.3175158918303855,Basal
1642,0.7095071682672055,0.2487366721001151,0.3580939900073865,LumA
1643,0.7349060653427587,0.3486695590662176,0.4095352889587375,LumA
1644,0.4818629009452825,0.0177357487378608,0.3148757989035674,Normal Like
1645,0.1616521449108251,0.5254603735894469,0.2577962634402107,Basal
1646,0.6563164090547622,0.3776348684687812,0.4132567916915492,LumA
1647,0.5268900781228101,0.5247335800185564,0.431152199244038,HER2+
1648,0.4694016761586784,0.2206017582067749,0.3947051321360166,LumB
1649,0.4703007020290572,0.07525205332945,0.2295401867889438,Normal
1650,0.3233269549474092,0.3116578691005181,0.45185796068276,Normal Like
1651,0.7560402669277413,0.1403161874187776,0.494009654459144,LumA
1652,0.0944386122405115,0.4022088804883687,0.7854345833472479,HER2+
1653,0.16210608834623,0.3595803742993517,0.3284627426191259,Basal
1654,0.6115676129107309,0.254847787097008,0.4003882206830262,LumB
1655,0.6275690397731916,0.4897441372888958,0.4043355750490273,LumB
1656,0.5592026563749802,0.2992610858874697,0.6317757246661011,LumA
1657,0.0729946272090113,0.496193727619664,0.760655685955449,Basal
1658,0.8074398264564903,0.1180086897959902,0.3936464716982281,LumA
1659,0.608841106311451,0.3725373174592371,0.4475877849405321,LumB
1660,0.0987115269176103,0.5719650068059816,0.358858047934001,Basal
1661,0.6360746360953227,0.2178650914917832,0.4220521381872644,LumA
1662,0.1017355516746622,0.4370783816721313,0.937237041508898,HER2+
1663,0.8471401546783092,0.4627957476987346,0.3693868998996843,LumB
1664,0.8497936762455102,0.396547134251029,0.4430111296685919,LumB
1665,0.5390118864140918,0.1930181295504656,0.3315569541444605,Normal Like
1666,0.6955171128708119,0.2291058034882339,0.5568845150825867,LumA
1667,0.6490388421644453,0.2893181587902598,0.2179859657429887,LumB
1668,0.8347654819081177,0.2244332639040649,0.4053955417302958,LumA
1669,0.7972422343349267,0.3594628917407772,0.3635772378877693,LumB
1670,0.6367030717986853,0.0171174072677447,0.3975121723773453,Normal
1671,0.7048269747613266,0.4160026674228979,0.4366133101437677,LumA
1672,0.7596978126279453,0.2858843256897861,0.4245299169197742,LumA
1673,0.5169090321852198,0.3238170399296228,0.7150256570300797,LumB
